gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000011451.21,10.8105804265181,-0.00886514348732213,0.0697544565490489,-0.127090711130241,0.898868603290206,0.999833756388593
ENSG00000136816.16,10.247672755482,0.00908099441403149,0.0714605875667095,0.127076962606195,0.898879484799708,0.999833756388593
ENSG00000103356.18,10.2958604600652,0.0090613508782507,0.0713142266807339,0.127062317015893,0.89889107632888,0.999833756388593
ENSG00000172059.11,9.89067763169073,0.00924393079228462,0.0727512684368878,0.127062125388285,0.898891227996314,0.999833756388593
ENSG00000197961.12,9.55201667306676,-0.00944562532622914,0.0743599962248319,-0.127025629448255,0.898920113492188,0.999833756388593
ENSG00000101464.11,10.2254682301124,0.00908903294958363,0.0715617870919298,0.127009585966707,0.898932811492737,0.999833756388593
ENSG00000132341.12,12.5030955866764,-0.00822909226402216,0.0647968351853306,-0.126998367134529,0.898941690923513,0.999833756388593
ENSG00000067334.14,10.8620847477954,-0.00883904435713002,0.0696200207632127,-0.126961242760798,0.898971074045859,0.999833756388593
ENSG00000116977.19,11.0534523054675,0.00872601407751244,0.0687391787421243,0.126943822099594,0.898984862162412,0.999833756388593
ENSG00000051108.15,12.2721834832704,-0.00830694282526079,0.0654794892245107,-0.126863280756187,0.899048609474938,0.999833756388593
ENSG00000143162.9,13.2275129575849,-0.00799807316300779,0.0630581779849177,-0.126836413905279,0.899069874345119,0.999833756388593
ENSG00000160075.12,12.0499514413508,-0.00837829112924589,0.0661246724030058,-0.126704463323209,0.899174313092368,0.999833756388593
ENSG00000089289.16,10.2379023487568,-0.00908540244886905,0.0717981681405161,-0.126540867046747,0.899303801797786,0.999833756388593
ENSG00000105829.13,9.68647375928207,-0.00934166905861825,0.0738656600448567,-0.126468362334342,0.899361191133483,0.999833756388593
ENSG00000025796.14,11.9688465453859,-0.00837225004150812,0.0662316165863099,-0.126408662101699,0.899408445790759,0.999833756388593
ENSG00000016391.11,11.769318417906,0.00841563044414071,0.0666043716148629,0.126352523717268,0.899452881455775,0.999833756388593
ENSG00000118680.14,13.7618267854722,-0.00779383471771184,0.0617122344091024,-0.126293186308002,0.899499849613182,0.999833756388593
ENSG00000108771.13,9.40617437325225,0.00942397443455008,0.0746784445790214,0.126194037485315,0.899578331032721,0.999833756388593
ENSG00000132510.10,9.90533066859376,0.00916042076874733,0.07262079115849,0.12614047055416,0.899620732436974,0.999833756388593
ENSG00000206503.13,15.2428189280698,-0.00739450149838521,0.0586228143111132,-0.126136924425742,0.899623539418129,0.999833756388593
ENSG00000198833.7,11.0091581006005,0.00868725720891667,0.0688877759863472,0.126107383850487,0.899646922669182,0.999833756388593
ENSG00000133731.10,10.286496639755,-0.00902473989218157,0.0716134541344039,-0.126020173182039,0.899715955988516,0.999833756388593
ENSG00000171135.15,11.047949630012,-0.00870038765064413,0.0690568876038046,-0.125988702250242,0.899740867609676,0.999833756388593
ENSG00000143653.10,13.0135398646818,-0.0080104825025599,0.0635939748072802,-0.125962915934024,0.899761279501573,0.999833756388593
ENSG00000114573.10,11.4821924428886,0.00849024551917677,0.0674365669107218,0.1258997293029,0.899811296956554,0.999833756388593
ENSG00000144647.6,9.17052444815042,0.00952307910373641,0.0756437177716605,0.125893853240833,0.89981594836687,0.999833756388593
ENSG00000148572.16,9.83208833376917,-0.00922863157589454,0.0733307043908309,-0.125849487640384,0.89985106768008,0.999833756388593
ENSG00000104852.15,12.6283222846817,-0.00811241405898425,0.064477478921355,-0.125817792424533,0.899876157378611,0.999833756388593
ENSG00000172663.9,10.283541464241,-0.00900331667905553,0.0716301774948085,-0.125691670660848,0.89997599542522,0.999833756388593
